response_id,date,postcode,age_range,gender,language,belonging,cultural_activities,te_reo,cultural_knowledge,trust_nz_government,trust_local_council,trust_nz_police,safety,discrimination,loneliness,independence,support_in_crisis,level_of_control,volunteering_time,paid_working_hours,job_satisfaction,work_life_balance,leisure_time,be_yourself_in_nz,be_yourself_in_newlands,life_satisfaction,meaning_and_purpose,family_wellbeing,access_to_natural_environment,work_travel_time,basic_life_skills,newlands_resident,home_disaster_ready,neighbourhood_support_group,out_of_newlands_during_day,place_out_of_newlands_disaster_ready,satisfaction_income,confident_in_finding_a_new_job,confident_water_safety,optimal_use_of_land,personal_mental_health,vote_local_elections_2019,vote_general_election_2020,voted_local_elections_2022,voted_general_elections_2023
759,28/10/2022,6037,25-34,Female,100,100,50,23,55,52,40,51,35,44,50,71,76,79,32,39,48,50,50,93,89,30,56,50,70,51,83,1,1,0,1,1,63,70,71,50,51,1,1,,
760,28/10/2022,6037,45-54,Female,100,100,100,0,100,0,2,100,100,100,100,100,0,100,0,40,100,100,60,100,100,100,100,0,,15,99,1,1,0,1,1,100,100,0,0,100,1,1,,
761,28/10/2022,6037,45-54,Male,15,80,49,25,50,60,74,80,81,1,80,75,70,65,31,40,75,74,60,80,75,70,70,70,80,40,80,1,1,0,0,,60,80,80,65,60,1,1,,
762,28/10/2022,6037,35-44,Female,100,86,0,9,44,59,40,87,52,22,100,79,100,89,72,27,24,52,45,88,73,86,100,75,76,30,100,1,1,0,0,1,88,80,49,37,83,1,1,,
763,28/10/2022,6037,35-44,Male,100,100,100,25,70,80,80,100,70,0,90,100,90,90,100,40,100,75,50,100,100,90,100,70,100,20,100,1,0,0,0,0,80,50,100,50,75,1,1,,
764,26/10/2022,6037,45-54,Female,100,71,60,5,10,70,65,95,95,0,50,90,70,60,60,32,80,50,30,50,50,40,60,25,90,30,80,1,0,0,1,0,55,60,90,70,65,1,1,,
765,03/10/2022,6037,45-54,Non binary,100,70,40,4,70,60,60,80,20,0,95,90,78,66,55,18,16,66,20,100,100,40,30,70,100,30,70,1,0,0,1,1,6,26,,36,44,0,0,,
766,29/09/2022,6037,35-44,Female,100,95,67,8,73,76,35,74,23,0,36,98,77,85,12,15,98,82,3,,,,,,,,,,,,,,71,100,,,,1,1,,
767,29/09/2022,6073,45-54,Female,100,66,0,1,0,74,63,69,80,52,53,0,50,90,68,40,70,80,25,79,69,78,75,94,100,30,100,1,0,0,1,0,70,50,51,30,73,1,1,,
768,29/09/2022,6037,35-44,Male,100,90,0,0,50,50,50,85,50,0,80,80,70,75,80,40,80,60,30,90,90,50,75,50,70,20,100,1,1,1,0,1,30,85,20,20,70,1,1,,
769,24/09/2022,6037,55-64,Female,100,30,52,13,100,42,27,33,8,100,0,51,51,50,53,40,60,9,18,40,50,27,20,1,85,39,84,1,0,0,0,,73,52,51,45,18,1,1,,
770,24/09/2022,6037,55-64,Female,100,71,58,25,78,60,58,74,49,0,100,100,76,76,61,20,66,81,55,82,87,90,100,50,97,41,71,0,0,0,1,0,48,53,97,72,92,1,1,,
771,22/09/2022,6037,45-54,Female,100,71,44,9,58,32,9,39,52,,15,61,80,58,69,22,58,69,60,47,50,49,56,65,64,40,84,1,1,0,0,,59,63,33,21,67,1,1,,
772,22/09/2022,6037,45-54,Male,100,50,0,0,0,50,50,50,50,0,0,50,30,50,0,40,100,80,20,50,50,80,80,49,100,0,80,0,0,0,0,,100,0,80,0,80,0,0,,
773,22/09/2022,6037,45-54,Male,100,50,0,0,0,50,50,50,0,0,100,50,50,50,0,40,100,70,20,,,,,,,,,,,,,,70,0,,,,0,0,,
774,22/09/2022,6037,55-64,Female,100,100,0,18,0,50,50,85,51,75,100,100,100,,100,40,100,100,24,100,51,30,100,68,42,60,100,1,0,0,1,1,100,100,100,61,72,1,1,,
775,22/09/2022,6037,55-64,Male,60,72,0,0,0,50,50,78,72,,25,,,,,,,53,,50,53,55,55,63,58,38,61,1,,,,,48,43,57,53,53,1,1,,
776,21/09/2022,6037,35-44,Male,100,98,5,7,39,33,27,100,52,5,97,58,100,100,100,40,77,41,48,100,100,79,80,75,90,15,81,1,0,0,1,0,74,100,82,67,53,1,1,,
777,21/09/2022,6037,35-44,Male,100,100,0,30,35,64,47,100,22,0,52,61,56,78,39,43,5,8,60,88,100,53,57,85,92,28,73,1,1,0,1,1,58,5,94,68,78,1,1,,
778,21/09/2022,6037,45-54,Male,100,55,36,0,76,35,36,74,36,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
779,21/09/2022,6037,45-54,Female,100,100,52,0,57,53,54,51,75,7,9,87,89,91,74,40,87,83,28,87,86,93,94,90,90,25,88,1,1,0,1,1,78,86,90,68,94,1,1,,
780,21/09/2022,6037,45-54,Female,100,100,56,16,84,80,30,80,75,25,100,80,100,85,40,45,70,30,12,100,100,95,90,100,60,5,95,1,0,0,1,1,3,75,10,2,95,1,1,,
781,21/09/2022,6027,35-44,Female,100,100,50,31,51,57,54,100,50,0,100,95,81,76,36,40,24,53,20,100,100,51,50,60,100,20,100,1,0,0,0,0,59,68,50,52,100,1,1,,
782,21/09/2022,6037,45-54,Female,100,94,62,11,100,72,73,83,93,,98,97,89,99,49,47,97,82,2,73,78,84,96,89,75,25,93,1,1,0,1,1,92,93,86,71,92,1,1,,
783,21/09/2022,6137,45-54,Do not wish to state,48,28,0,33,1,0,0,43,96,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
784,21/09/2022,6037,45-54,Female,80,91,77,80,70,70,70,70,75,7,97,100,96,80,70,48,70,51,20,94,99,83,96,87,80,30,89,1,1,0,1,1,74,65,75,65,87,1,1,,
785,21/09/2022,6037,45-54,Female,100,100,0,28,0,55,29,79,59,55,57,100,100,89,53,51,62,37,21,100,100,78,87,87,72,53,99,1,1,0,1,1,84,78,65,50,77,1,1,,
786,21/09/2022,6037,35-44,Female,80,85,54,15,87,80,80,100,80,23,18,92,80,63,100,40,90,54,18,100,100,62,80,57,91,29,63,1,0,0,0,0,70,60,90,66,55,0,0,,
787,21/09/2022,6037,45-54,Female,100,100,59,10,35,43,38,57,73,0,76,87,100,91,69,40,87,64,38,100,100,86,83,84,100,17,80,1,1,0,1,1,77,91,57,69,83,0,1,,
788,21/09/2022,6037,45-54,Female,100,50,50,10,50,50,47,56,16,77,95,96,80,94,66,40,82,86,42,42,77,76,89,100,81,35,100,1,1,0,1,1,85,79,91,52,92,1,1,,
789,21/09/2022,6037,45-54,Female,93,97,77,13,62,48,53,78,36,14,50,94,77,87,53,40,70,62,29,74,78,61,79,47,58,22,79,1,0,0,1,1,90,71,28,13,61,1,1,,
790,21/09/2022,6037,45-54,Female,100,100,0,1,0,80,75,98,85,0,100,100,93,100,85,40,97,73,60,100,100,100,100,94,91,13,100,1,1,0,1,1,87,75,85,85,96,1,1,,
791,21/09/2022,6037,35-44,Male,100,33,0,0,0,70,55,90,80,50,1,90,0,65,70,40,85,30,20,25,35,61,70,70,90,55,90,0,0,0,1,0,60,40,100,90,45,1,1,,
792,21/09/2022,6037,45-54,,100,50,1,0,59,0,0,82,62,100,62,89,51,85,49,20,88,50,28,0,11,83,94,79,91,10,83,1,1,0,1,0,30,83,71,0,90,1,1,,
793,21/09/2022,6037,45-54,Male,100,70,0,2,56,77,94,88,100,0,0,100,79,89,63,15,100,62,20,73,86,84,81,63,15,20,59,1,,,0,0,100,71,64,77,51,0,0,,
794,21/09/2022,6037,45-54,Female,24,100,4,30,48,50,50,100,70,0,100,100,100,100,50,38,100,100,50,100,100,100,100,100,100,15,100,1,1,0,0,1,66,100,49,51,100,1,1,,
795,21/09/2022,6037,45-54,Male,0,100,0,0,58,70,70,85,100,0,100,100,51,100,70,45,85,90,60,100,100,95,100,95,95,50,100,1,1,0,0,0,80,70,50,50,100,1,1,,
796,16/09/2022,6037,45-54,Female,100,95,51,22,12,80,60,60,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
797,13/08/2024,6035,45-54,Male,100,80,30,0,30,40,40,70,100,30,50,90,80,80,90,4,,60,,70,70,80,80,70,80,2,80,0,,,,,70,60,40,30,60,,,1,1
798,19/08/2024,6012,25-34,Male,80,80,0,0,30,60,,80,70,30,50,40,60,70,50,7,70,70,,80,70,70,70,70,70,8,70,0,0,0,0,0,70,70,70,80,70,,,0,
799,27/08/2024,5024,35-44,Female,100,80,30,50,50,50,50,60,60,50,50,60,60,50,90,0,,,,40,50,60,70,70,80,5,100,0,,,,,,60,80,80,70,,,1,1
800,12/09/2024,6012,55-64,Male,100,100,50,90,50,100,100,100,100,30,0,100,100,100,90,60,100,100,20,100,100,80,100,80,100,0,100,0,1,1,1,1,100,100,100,50,100,,,1,1
801,18/09/2024,6037,25-34,Female,100,70,50,0,50,40,50,80,70,30,50,30,60,40,90,20,50,60,25,70,70,90,100,90,80,0,90,1,0,0,0,,80,50,80,60,80,,,1,1
802,07/10/2024,6037,,Female,100,100,0,0,0,10,40,80,10,0,0,100,40,80,0,20,100,100,35,100,100,100,100,100,90,20,100,1,1,0,0,,100,100,90,100,80,,,0,1
803,07/10/2024,6037,45-54,Female,100,90,50,50,50,60,80,80,80,30,50,70,80,90,50,25,80,90,55,100,100,80,90,80,90,20,100,1,1,1,1,1,80,70,60,60,70,,,1,1
804,07/10/2024,6037,45-54,Male,100,100,30,0,30,70,80,90,90,0,50,80,80,70,90,35,80,70,20,90,90,80,80,70,90,20,90,1,1,0,1,1,100,80,90,70,70,,,1,1
805,07/10/2024,6037,35-44,Female,90,70,30,0,30,50,50,70,80,0,0,70,60,70,50,35,80,90,25,80,80,70,90,80,70,25,80,1,0,0,1,1,60,50,60,70,80,,,0,0
806,07/10/2024,6037,35-44,Female,100,100,0,0,30,50,70,90,70,0,0,90,80,90,90,25,80,100,35,100,100,90,100,80,70,20,90,1,0,1,0,,60,80,70,60,90,,,1,1
807,07/10/2024,6037,25-34,Female,100,70,0,0,30,30,50,90,20,30,0,100,100,100,50,35,90,60,20,80,80,80,70,70,100,25,90,1,0,0,1,0,100,90,100,80,60,,,1,1
808,07/10/2024,6037,35-44,Female,60,100,50,50,30,10,60,60,20,30,0,90,100,90,0,35,80,60,25,80,80,90,90,90,80,35,100,1,0,0,1,0,90,60,30,30,80,,,1,1
809,07/10/2024,6037,35-44,Female,100,50,0,0,50,30,30,50,50,0,50,90,50,80,0,35,50,50,20,100,100,50,80,80,80,25,70,1,0,,,,60,40,90,50,50,,,1,1
810,08/10/2024,6037,45-54,Male,90,80,50,50,30,30,20,80,60,30,50,70,60,50,0,45,70,40,20,50,50,70,60,30,70,20,50,1,0,0,1,1,50,60,30,60,50,,,1,1
811,08/10/2024,6037,35-44,Female,100,80,30,0,50,30,70,80,80,0,0,100,100,100,50,35,80,40,20,90,90,90,90,40,40,20,100,1,0,0,0,1,40,50,40,40,90,,,1,1
812,08/10/2024,5032,35-44,Female,100,100,30,50,50,10,30,50,40,30,80,50,80,40,90,0,,,20,80,40,30,40,20,80,20,100,0,,,,,,30,40,30,30,,,1,1
813,08/10/2024,6037,35-44,Female,100,100,30,0,30,70,40,90,70,0,0,100,100,100,0,35,100,70,20,100,100,80,70,80,100,35,100,1,0,0,1,1,100,100,100,80,80,,,1,1
814,09/10/2024,6037,45-54,Male,100,80,30,0,30,40,60,70,70,0,0,90,60,70,50,35,70,50,20,70,80,70,70,50,70,35,70,1,1,0,1,1,80,60,50,40,50,,,1,1
815,11/10/2024,6037,55-64,Male,100,100,0,0,0,70,70,100,90,0,0,100,80,100,90,35,80,100,60,100,100,100,90,90,90,35,100,1,1,0,1,1,80,40,80,70,100,,,1,1
816,21/10/2024,6037,25-34,Male,100,70,30,0,30,90,70,100,100,0,50,30,60,30,90,20,70,50,60,70,70,70,90,70,100,20,100,1,1,0,1,1,50,50,100,80,60,,,0,0
817,21/10/2024,6037,35-44,Male,100,80,30,0,30,60,60,90,80,0,50,90,90,80,90,35,80,80,25,100,100,90,80,70,90,20,100,1,1,1,1,1,70,70,70,60,90,,,1,1
818,22/10/2024,6011,65-74,Male,90,100,30,0,30,70,50,90,80,30,50,90,90,90,90,35,80,80,25,90,90,90,90,90,90,20,90,0,,,,,100,80,70,70,90,,,1,1
819,23/10/2024,6037,45-54,Female,100,100,30,0,50,80,10,100,90,30,,100,100,90,90,20,80,90,25,100,100,90,70,70,100,25,80,1,1,0,0,,80,80,80,60,90,,,1,1
820,23/10/2024,6037,35-44,Male,100,100,0,0,0,30,30,90,80,0,0,100,100,90,90,35,80,60,20,100,100,80,80,80,80,20,80,1,1,0,0,0,100,100,100,40,80,,,1,1
821,24/10/2024,6021,45-54,Male,100,70,50,0,50,50,50,80,80,0,0,90,90,90,90,35,60,60,20,70,70,80,70,70,80,60,90,0,,,,,70,80,70,70,90,,,0,1
822,25/10/2024,6037,55-64,Female,30,80,0,0,50,30,10,80,60,30,0,70,70,80,90,35,80,50,20,80,80,80,90,60,90,20,80,0,,,,,50,70,70,70,80,,,1,1
823,25/10/2024,6037,45-54,Female,100,80,0,50,0,10,70,80,90,0,50,60,60,70,50,20,50,60,20,80,80,70,80,60,80,20,80,1,0,0,0,,80,40,70,60,60,,,1,1
824,26/10/2024,6037,75-84,Female,90,90,30,0,30,20,60,80,80,0,0,90,50,90,90,0,,80,60,80,80,80,80,70,50,20,70,1,0,0,0,0,,,30,40,80,,,1,1
825,26/10/2024,6037,15-18,Female,70,100,0,0,30,40,40,100,70,30,0,20,100,100,90,0,,,45,100,100,100,100,100,60,20,90,1,,0,1,1,,60,70,20,100,,,0,0
826,28/10/2024,6037,35-44,Female,40,100,30,50,30,80,80,80,50,30,50,50,50,50,50,0,,30,20,60,40,50,70,40,70,20,100,1,1,0,0,,,40,40,30,70,,,1,1
827,28/10/2024,6037,35-44,Female,100,100,50,50,30,30,40,80,70,0,50,80,100,70,90,0,,,20,100,100,80,80,100,100,20,100,1,1,1,0,,,80,90,30,70,,,1,1
828,29/10/2024,6037,25-34,Female,30,100,30,0,50,10,70,10,100,30,50,70,70,50,50,0,,,20,70,40,70,70,80,70,20,50,1,1,1,0,,,60,90,50,60,,,1,1
829,29/10/2024,6037,75-84,Female,90,100,0,0,50,60,60,80,80,0,0,80,60,60,50,20,100,70,20,90,80,80,90,70,70,20,80,1,1,0,0,1,60,60,60,40,90,,,1,1
830,29/10/2024,6037,25-34,Male,40,100,0,0,30,30,20,80,40,0,0,90,80,80,50,35,70,60,25,90,40,80,60,60,40,20,70,1,0,0,1,1,50,50,40,50,80,,,0,1
831,29/10/2024,6037,45-54,Female,100,80,0,0,30,70,10,100,80,30,0,100,50,90,50,20,90,90,25,90,90,90,80,50,90,20,90,1,1,0,1,0,80,70,50,10,90,,,1,1
832,29/10/2024,6037,25-34,Female,80,80,30,50,50,60,30,80,70,30,0,90,90,80,50,35,60,80,55,80,80,80,90,70,60,20,70,1,0,,,,70,80,70,50,80,,,0,1
833,29/10/2024,6037,75-84,Female,100,100,0,0,30,100,90,100,10,0,0,100,100,100,90,0,,,45,100,100,100,100,100,100,20,100,1,0,0,0,0,,,100,10,100,,,1,1
834,29/10/2024,6037,35-44,Female,90,80,30,0,50,30,70,80,60,0,50,30,40,50,0,35,30,10,20,80,60,50,60,50,100,20,80,1,0,0,0,1,20,30,100,50,80,,,1,1
835,29/10/2024,6037,35-44,Female,100,100,30,50,50,40,50,80,80,30,50,70,100,70,50,25,80,70,25,50,50,60,70,70,90,35,90,1,0,0,1,1,60,70,70,40,60,,,1,1
836,29/10/2024,6037,35-44,Female,30,80,30,0,30,50,60,50,50,0,0,70,90,80,90,25,70,80,25,90,90,70,70,70,80,35,70,1,0,0,0,0,70,50,40,20,60,,,1,1
837,30/10/2024,6037,25-34,Female,100,90,0,0,30,60,60,80,90,0,0,80,100,80,50,35,70,50,0,90,90,90,90,80,100,45,100,0,,,,,70,30,50,30,40,,,1,1
838,30/10/2024,6037,55-64,Female,100,90,30,0,30,60,60,90,90,30,0,100,90,90,90,20,90,90,20,100,100,90,100,100,100,35,90,1,0,0,0,0,90,60,80,10,70,,,1,1
839,30/10/2024,6037,45-54,Female,100,100,0,50,30,30,40,90,70,0,0,50,80,90,0,20,10,20,55,80,80,60,60,60,100,25,90,1,1,0,0,,10,20,80,70,50,,,1,1
840,30/10/2024,6037,65-74,Female,100,70,0,0,30,60,30,90,40,0,50,90,90,100,0,35,80,90,35,90,90,90,70,90,70,45,100,1,1,0,0,,90,60,70,60,70,,,1,1
841,30/10/2024,6037,65-74,Female,100,80,0,50,0,30,20,90,80,0,50,70,80,70,0,0,,,25,80,80,70,60,70,80,25,90,1,1,0,,,,,80,40,60,,,1,1
842,30/10/2024,6037,18-24,Male,50,100,0,0,50,70,40,80,90,30,0,50,100,80,0,45,80,60,55,90,90,80,50,70,80,25,80,1,1,0,1,1,70,70,60,40,70,,,0,1
843,30/10/2024,6037,65-74,Female,100,100,0,0,30,50,40,90,70,0,0,100,80,100,90,25,70,100,35,100,100,100,90,100,100,20,80,1,0,1,0,,40,50,50,70,100,,,1,1
844,30/10/2024,6037,35-44,Female,100,80,30,50,30,40,50,70,60,30,80,80,50,60,90,35,70,70,20,70,70,60,80,60,70,25,90,1,1,0,1,1,80,100,60,50,60,,,1,1
845,30/10/2024,6037,25-34,Female,100,70,0,0,30,30,40,50,70,30,80,70,30,30,0,35,30,30,20,50,70,30,30,60,80,25,80,1,0,0,1,1,50,70,70,50,30,,,1,1
846,01/11/2024,6037,35-44,Female,100,100,30,50,0,40,60,80,30,0,0,100,80,80,90,35,90,70,20,100,100,80,90,80,100,60,80,1,0,0,0,,60,70,90,70,70,,,1,1
847,01/11/2024,6037,45-54,Male,90,80,0,0,30,80,80,90,80,0,50,70,80,80,50,35,70,80,20,90,90,80,70,80,90,35,80,1,1,0,1,1,80,80,90,70,70,,,1,1
848,01/11/2024,6037,45-54,Male,40,80,0,50,0,20,10,90,20,0,0,100,100,90,0,35,30,90,20,90,80,80,80,80,90,20,90,1,0,0,1,0,80,10,90,80,80,,,1,1
849,01/11/2024,6037,35-44,Male,100,80,0,0,50,30,10,90,100,0,80,80,100,40,90,35,10,30,20,80,100,70,40,50,80,25,70,1,1,0,1,1,50,30,90,40,30,,,1,0
850,01/11/2024,6037,45-54,Female,100,100,30,0,30,80,50,90,80,30,,100,90,50,0,25,80,50,0,100,100,50,50,30,100,25,100,1,1,0,1,1,100,80,70,50,50,,,1,1
851,02/11/2024,6037,45-54,Female,100,90,30,0,30,60,40,60,80,0,0,80,50,70,0,35,70,50,25,100,100,70,80,60,80,25,90,0,,,,,70,50,100,90,80,,,1,1
852,04/11/2024,6037,45-54,Female,100,70,50,0,50,60,70,90,90,0,0,80,90,90,90,25,70,90,35,70,70,80,90,90,90,25,100,0,,,,,50,80,90,80,90,,,1,1
853,04/11/2024,6023,65-74,Female,100,90,30,50,30,40,70,80,80,0,0,90,100,100,50,0,,100,45,90,100,90,90,90,100,20,90,0,,1,,,,40,60,70,90,,,1,1
854,04/11/2024,6037,35-44,Female,100,100,30,0,30,80,80,80,80,0,0,100,100,90,50,35,90,90,45,90,90,90,90,90,90,20,90,1,1,0,0,,90,70,70,70,90,,,1,1
855,05/11/2024,6037,35-44,Female,100,100,30,0,30,60,50,90,60,0,0,90,80,80,50,25,70,90,20,90,90,80,90,70,40,35,80,0,,,,,70,50,70,30,80,,,1,1
856,06/11/2024,6037,35-44,Female,100,70,30,0,30,40,40,70,70,30,50,90,40,60,0,35,80,70,20,90,80,80,80,60,70,25,90,1,0,0,1,1,80,50,70,30,80,,,1,1
857,07/11/2024,6037,45-54,Female,100,100,0,50,30,70,50,90,70,50,50,80,80,80,50,45,90,70,20,100,100,80,80,70,100,25,100,1,1,0,1,1,70,80,70,50,70,,,1,1
858,07/11/2024,6037,45-54,Female,100,70,0,0,50,20,60,70,30,30,0,70,90,60,90,20,70,70,55,90,90,60,90,60,80,20,90,1,0,0,0,,10,20,80,40,60,,,1,1
859,08/11/2024,6037,35-44,Female,100,90,0,0,30,70,50,80,50,0,0,80,90,70,0,35,50,30,20,100,100,80,80,80,100,20,100,1,0,0,0,,100,70,70,70,80,,,0,1
860,09/11/2024,6037,25-34,Female,100,90,0,50,50,60,70,50,70,0,0,90,90,90,50,45,90,100,25,90,90,90,80,80,80,35,100,1,0,0,1,1,90,70,70,30,80,,,1,1
861,09/11/2024,6037,25-34,Female,20,80,50,50,50,30,50,70,40,30,50,90,50,80,50,35,80,80,25,50,50,80,70,70,60,20,80,1,1,0,0,1,30,50,60,40,70,,,1,1
862,11/11/2024,6037,25-34,Female,100,100,0,0,30,50,10,50,30,0,50,90,80,70,50,35,10,50,20,80,80,60,70,80,50,25,100,1,0,0,1,1,30,10,40,50,60,,,1,1
863,11/11/2024,6037,45-54,Do not wish to state,30,50,50,50,50,10,20,10,80,50,0,90,60,70,90,55,90,50,25,10,50,70,90,70,60,25,80,1,0,0,0,,40,60,60,20,70,,,1,1
864,11/11/2024,6037,55-64,Female,100,80,30,50,30,10,20,60,80,0,50,100,70,50,50,45,80,60,20,80,80,60,50,60,70,25,70,1,0,0,0,0,80,90,40,30,50,,,1,1
865,11/11/2024,6037,25-34,Male,100,90,50,0,50,70,70,80,100,0,0,100,100,100,50,25,80,90,60,90,90,90,80,90,100,35,100,1,1,0,,,90,100,100,80,70,,,1,1
866,11/11/2024,6037,55-64,Female,80,90,0,0,50,50,50,80,60,30,50,80,80,80,0,25,80,50,20,80,80,70,80,80,80,20,90,1,0,,,,60,60,70,70,80,,,1,1
867,11/11/2024,6037,55-64,Male,90,100,0,0,30,60,40,80,80,0,0,90,80,80,50,45,70,70,25,90,90,80,90,70,90,25,90,1,1,1,1,0,80,50,70,60,80,,,1,1
868,12/11/2024,6037,55-64,Female,100,80,50,50,30,40,20,80,40,0,0,100,90,100,50,55,70,50,20,80,70,80,80,80,80,25,90,1,1,0,1,0,60,30,60,40,80,,,1,1
869,12/11/2024,6037,55-64,Female,100,80,50,0,50,40,30,80,80,0,0,100,80,80,50,35,80,80,45,80,80,80,80,80,100,25,100,1,0,0,0,,40,80,30,50,80,,,1,1
870,12/11/2024,6037,15-18,Female,100,90,50,50,50,10,80,30,30,50,50,50,70,40,0,0,50,50,25,100,100,80,90,60,50,25,80,1,0,,,,50,10,90,50,40,,,0,0
871,15/11/2024,6037,55-64,Male,100,100,0,0,30,80,70,100,100,0,0,100,100,100,90,45,80,100,60,90,90,100,90,60,100,35,100,1,1,0,,,80,30,90,70,90,,,1,1
872,15/11/2024,6037,35-44,Female,30,100,30,0,30,20,40,70,90,30,0,60,70,50,0,20,60,60,35,70,70,70,60,80,80,55,90,1,1,0,0,,20,50,50,60,60,,,1,1
873,15/11/2024,6037,35-44,Female,100,100,0,0,30,60,30,100,70,0,0,100,100,100,90,20,70,90,20,100,100,90,80,90,90,20,100,1,1,0,0,,40,30,80,80,90,,,1,1
874,15/11/2024,6037,65-74,Female,100,60,30,0,30,60,30,80,100,50,0,80,80,80,50,0,,100,45,70,80,90,100,80,100,35,100,1,0,0,0,,80,10,90,80,100,,,1,1
875,15/11/2024,6037,35-44,Female,100,100,0,50,30,30,60,50,60,30,0,100,80,80,90,0,,,20,70,80,80,90,80,90,20,100,1,1,0,0,,,50,70,50,80,,,1,1
876,15/11/2024,6037,65-74,Female,100,100,30,0,0,50,10,100,50,0,0,100,100,100,90,20,100,100,60,100,100,80,100,80,80,20,100,1,1,0,0,1,100,100,80,80,100,,,1,1
877,16/11/2024,6021,45-54,Male,100,50,30,0,30,30,30,50,80,50,50,60,50,50,50,35,50,50,20,50,50,50,50,60,50,25,70,0,,,,,50,50,50,50,80,,,1,1
878,17/11/2024,6037,65-74,Female,100,100,0,0,0,70,60,80,80,0,0,100,80,100,0,0,,80,60,100,100,100,100,90,100,20,100,1,0,0,0,,,60,80,50,100,,,1,1
879,19/11/2024,6037,55-64,Female,100,60,30,0,0,40,10,100,70,0,0,70,80,70,0,35,70,60,20,80,80,60,40,60,70,20,70,0,,,,,60,60,70,50,60,,,1,1
880,22/11/2024,6037,35-44,Male,100,70,30,50,50,50,70,100,90,0,0,90,90,80,50,35,80,90,25,100,100,90,90,90,90,45,90,1,0,0,1,1,90,90,100,80,80,,,1,1
881,22/11/2024,6037,45-54,Female,80,80,30,0,50,50,70,60,80,0,0,90,70,70,90,35,80,80,35,80,80,80,70,80,90,25,80,1,0,0,1,1,80,50,90,30,80,,,1,1
882,22/11/2024,6037,35-44,Male,90,60,0,0,30,40,50,90,90,30,50,70,70,70,0,35,70,80,25,80,80,70,60,70,70,20,80,1,0,,,,70,30,60,60,60,,,1,1
883,22/11/2024,6037,65-74,Female,100,100,30,0,30,80,10,80,40,50,80,100,100,100,0,20,,,60,100,100,90,100,100,90,20,100,1,1,0,0,1,,100,100,100,100,,,1,1
884,22/11/2024,6037,45-54,Female,100,90,30,0,30,30,70,80,40,30,0,90,70,80,50,35,80,70,20,80,80,90,90,80,80,25,100,1,0,0,1,1,70,70,80,70,80,,,1,1
885,23/11/2024,6037,45-54,Female,40,80,0,0,30,50,50,80,80,0,0,100,100,100,90,55,80,50,20,70,80,70,70,70,70,25,80,0,,,,,100,80,70,70,70,,,1,1
886,23/11/2024,6037,55-64,Male,50,100,0,0,50,60,40,60,70,0,0,100,100,100,50,25,80,80,35,100,100,80,80,70,90,25,100,1,0,0,0,,80,70,50,60,100,,,0,1
887,23/11/2024,6037,35-44,Female,100,100,0,0,50,50,80,80,80,0,0,80,70,80,0,45,20,40,25,100,100,80,70,50,90,35,90,1,0,0,0,0,40,40,70,70,60,,,1,1
888,24/11/2024,6037,35-44,Do not wish to state,80,40,30,0,0,50,70,90,80,0,80,70,40,70,0,35,90,50,35,60,60,80,30,60,40,35,70,1,0,0,0,0,80,70,30,20,70,,,1,1
889,25/11/2024,6037,45-54,Female,100,100,30,0,50,50,40,80,30,0,0,90,70,90,90,35,100,80,20,100,100,90,100,100,100,25,90,1,0,0,1,0,100,70,100,70,90,,,1,1
890,25/11/2024,6037,35-44,Female,100,80,50,50,50,30,60,100,100,0,0,100,100,100,90,35,80,70,20,100,100,70,70,80,70,25,100,1,1,0,1,1,50,80,80,40,80,,,1,1
891,25/11/2024,6037,35-44,Female,100,90,30,50,50,10,30,80,10,0,50,80,30,70,50,25,60,100,20,80,80,80,80,50,70,20,50,1,1,0,0,,60,80,70,60,80,,,1,1
892,25/11/2024,6037,45-54,Female,100,60,30,0,50,30,60,50,50,30,50,100,70,60,50,25,70,80,20,90,70,60,60,60,80,25,60,1,0,0,0,1,10,40,60,40,50,,,1,1
893,26/11/2024,6037,45-54,Female,100,100,0,50,30,50,80,100,60,0,0,90,90,90,0,45,90,80,35,80,80,80,80,90,90,25,100,0,,,,,100,80,80,70,80,,,1,1
894,26/11/2024,6037,45-54,Female,100,100,50,0,50,40,50,80,70,30,0,100,90,90,0,35,80,80,35,90,90,90,60,70,90,35,80,1,0,0,1,1,70,30,90,50,70,,,0,1
895,26/11/2024,6037,65-74,Male,100,80,0,0,30,50,20,90,90,0,50,100,80,90,90,20,100,100,35,70,70,90,100,100,100,35,100,1,0,0,0,0,90,50,80,30,90,,,0,1
896,26/11/2024,6144,75-84,Male,90,90,30,0,30,50,20,70,90,0,0,70,90,90,50,0,,,60,90,90,70,70,60,90,20,80,1,1,0,0,,,,30,30,70,,,1,1
897,29/11/2024,6037,55-64,Male,80,80,0,0,0,50,30,80,80,0,0,100,70,80,50,35,60,70,20,80,80,80,80,80,80,20,90,1,1,0,0,,90,30,80,90,80,,,1,1
898,29/11/2024,6037,55-64,Female,100,100,0,0,30,70,70,90,50,30,50,70,100,90,90,0,,100,60,90,90,90,100,90,70,20,100,1,1,0,,,,80,70,40,90,,,1,1
